105/06/01,50000,180000,-130000
105/06/02,175000,38000,137000
105/06/03,38000,50000,-12000
105/06/04,5000,51000,-46000
105/06/06,81000,0,81000
105/06/07,100000,31000,69000
105/06/08,71000,66000,5000
105/06/09,71000,66000,5000
105/06/10,71000,66000,5000
105/06/13,67000,55000,12000
105/06/14,62000,17000,45000
105/06/15,22000,12000,10000
105/06/16,0,20000,-20000
105/06/17,84000,342000,-258000
105/06/20,332000,74000,258000
105/06/21,95000,115000,-20000
105/06/22,94000,104000,-10000
105/06/23,36000,1000,35000
105/06/24,23000,0,23000
105/06/27,2000,0,2000
105/06/28,0,109000,-109000
105/06/29,109000,0,109000
105/07/04,0,10000,-10000
105/07/05,10000,130000,-120000
105/07/06,80000,96000,-16000
105/07/07,96000,153000,-57000
105/07/08,96000,153000,-57000
105/07/11,0,10000,-10000
105/07/12,153000,1100000,-947000
105/07/13,952000,199000,753000
105/07/14,206000,40000,166000
105/07/15,13000,151000,-138000
