105/06/01,50000,180000,-130000
105/06/02,175000,38000,137000
105/06/03,38000,50000,-12000
105/06/04,5000,51000,-46000
105/06/06,81000,0,81000
105/06/07,100000,31000,69000
105/06/08,71000,66000,5000
105/06/09,71000,66000,5000
105/06/10,71000,66000,5000
105/06/13,67000,55000,12000
105/06/14,62000,17000,45000
105/06/15,22000,12000,10000
105/06/16,0,20000,-20000
105/06/17,84000,342000,-258000
105/06/20,332000,74000,258000
105/06/21,95000,115000,-20000
