105/06/01,31000,15000,16000
105/06/02,16000,31000,-15000
105/06/03,5000,81000,-76000
105/06/04,10000,42000,-32000
105/06/06,83000,0,83000
105/06/07,1000,0,1000
105/06/08,55000,0,55000
105/06/09,55000,0,55000
105/06/10,55000,0,55000
105/06/15,0,2000,-2000
105/06/16,0,4000,-4000
105/06/17,6000,3000,3000
105/06/22,3000,0,3000
105/06/24,0,9000,-9000
105/06/27,9000,10000,-1000
105/06/28,10000,3000,7000
105/06/29,0,10000,-10000
105/07/04,6000,0,6000
105/07/06,1000,12000,-11000
105/07/07,5000,1000,4000
105/07/08,5000,1000,4000
105/07/11,5000,0,5000
105/07/12,395000,419000,-24000
105/07/13,422000,398000,24000
105/07/14,9000,8000,1000
105/07/15,5000,5000,0
105/07/18,1000,0,1000
105/07/28,5000,5000,0
105/07/29,0,5000,-5000
