105/06/01,31000,15000,16000
105/06/02,16000,31000,-15000
105/06/03,5000,81000,-76000
105/06/04,10000,42000,-32000
105/06/06,83000,0,83000
105/06/07,1000,0,1000
105/06/08,55000,0,55000
105/06/09,55000,0,55000
105/06/10,55000,0,55000
105/06/15,0,2000,-2000
105/06/16,0,4000,-4000
105/06/17,6000,3000,3000
105/06/22,3000,0,3000
105/06/24,0,9000,-9000
105/06/27,9000,10000,-1000
105/06/28,10000,3000,7000
