105/06/01,199000,1000,198000
105/06/02,1000,0,1000
105/06/04,0,10000,-10000
105/06/07,0,75000,-75000
105/06/08,75000,0,75000
105/06/09,75000,0,75000
105/06/10,75000,0,75000
105/06/15,0,86000,-86000
105/06/16,86000,0,86000
105/06/21,0,20000,-20000
105/06/22,0,115000,-115000
105/06/23,95000,30000,65000
105/06/27,0,15000,-15000
105/06/28,78000,92000,-14000
105/06/29,78000,78000,0
105/06/30,99000,70000,29000
105/07/01,50000,0,50000
105/07/11,129000,208000,-79000
105/07/12,347000,342000,5000
105/07/13,79000,5000,74000
105/07/14,154000,134000,20000
105/07/18,147000,147000,0
105/07/19,119000,248000,-129000
105/07/20,246000,240000,6000
105/07/21,129000,6000,123000
105/07/25,50000,50000,0
105/07/26,4000,4000,0
105/07/27,76000,190000,-114000
