105/06/01,765000,1736000,-971000
105/06/02,1430000,1255000,175000
105/06/03,1046000,1129000,-83000
105/06/04,539000,67000,472000
105/06/06,1123000,791000,332000
105/06/07,82000,32000,50000
105/06/08,973000,900000,73000
105/06/09,973000,900000,73000
105/06/10,973000,900000,73000
105/06/13,44000,10000,34000
105/06/16,5000,2000,3000
105/06/17,10000,0,10000
105/06/24,0,73000,-73000
105/06/27,60000,95000,-35000
105/06/28,90000,0,90000
