105/06/01,171000,509000,-338000
105/06/02,480000,315000,165000
105/06/03,127000,30000,97000
105/06/04,0,96000,-96000
105/06/06,319000,367000,-48000
105/06/07,544000,635000,-91000
105/06/08,536000,124000,412000
105/06/09,536000,124000,412000
105/06/10,536000,124000,412000
105/06/13,164000,293000,-129000
105/06/14,304000,368000,-64000
105/06/15,360000,203000,157000
105/06/16,103000,244000,-141000
105/06/17,239000,157000,82000
105/06/20,163000,80000,83000
105/06/21,143000,103000,40000
105/06/22,170000,370000,-200000
105/06/23,313000,409000,-96000
105/06/24,415000,119000,296000
105/06/27,132000,232000,-100000
105/06/28,388000,436000,-48000
105/06/29,276000,128000,148000
105/06/30,233000,233000,0
105/07/01,287000,383000,-96000
105/07/04,227000,143000,84000
105/07/05,207000,243000,-36000
