105/06/01,171000,509000,-338000
105/06/02,480000,315000,165000
105/06/03,127000,30000,97000
105/06/04,0,96000,-96000
105/06/06,319000,367000,-48000
105/06/07,544000,635000,-91000
105/06/08,536000,124000,412000
105/06/09,536000,124000,412000
105/06/10,536000,124000,412000
105/06/13,164000,293000,-129000
105/06/14,304000,368000,-64000
105/06/15,360000,203000,157000
105/06/16,103000,244000,-141000
105/06/17,239000,157000,82000
105/06/20,163000,80000,83000
105/06/21,143000,103000,40000
105/06/22,170000,370000,-200000
105/06/23,313000,409000,-96000
105/06/24,415000,119000,296000
105/06/27,132000,232000,-100000
105/06/28,388000,436000,-48000
105/06/29,276000,128000,148000
105/06/30,233000,233000,0
105/07/01,287000,383000,-96000
105/07/04,227000,143000,84000
105/07/05,207000,243000,-36000
105/07/06,355000,319000,36000
105/07/07,200000,200000,0
105/07/08,200000,200000,0
105/07/11,513000,1053000,-540000
105/07/12,1120000,654000,466000
105/07/13,386000,627000,-241000
105/07/14,1109000,1154000,-45000
105/07/15,1347000,987000,360000
105/07/18,1340000,1702000,-362000
105/07/19,2053000,2579000,-526000
105/07/20,3983000,4407000,-424000
105/07/21,4382000,3429000,953000
105/07/22,493000,160000,333000
105/07/25,160000,178000,-18000
105/07/26,198000,170000,28000
105/07/27,493000,877000,-384000
105/07/28,707000,573000,134000
105/07/29,386000,156000,230000
105/08/01,30000,128000,-98000
105/08/02,98000,0,98000
105/08/03,40000,40000,0
105/08/04,50000,402000,-352000
105/08/05,428000,126000,302000
105/08/08,16000,44000,-28000
105/08/09,78000,57000,21000
105/08/10,83000,60000,23000
105/08/11,20000,213000,-193000
105/08/12,651000,628000,23000
