105/06/02,0,30000,-30000
105/06/04,20000,2000,18000
105/06/06,0,10000,-10000
105/06/08,0,15000,-15000
105/06/09,0,15000,-15000
105/06/10,0,15000,-15000
105/06/13,0,415000,-415000
105/06/14,40000,0,40000
105/06/15,0,15000,-15000
105/06/16,430000,0,430000
105/06/17,0,10000,-10000
105/06/21,0,29000,-29000
105/06/24,10000,20000,-10000
105/07/04,0,10000,-10000
105/07/05,4000,6000,-2000
105/07/06,10000,37000,-27000
105/07/07,36000,4000,32000
105/07/08,36000,4000,32000
105/07/12,11000,0,11000
