105/06/01,10000,170000,-160000
105/06/02,40000,60000,-20000
105/06/03,0,15000,-15000
105/06/04,0,22000,-22000
105/06/07,10000,50000,-40000
105/06/08,100000,210000,-110000
105/06/09,100000,210000,-110000
105/06/10,100000,210000,-110000
105/06/13,76000,100000,-24000
105/06/14,60000,0,60000
105/06/16,250000,0,250000
105/06/21,0,53000,-53000
105/06/22,3000,30000,-27000
105/06/23,30000,80000,-50000
105/06/24,10000,3000,7000
105/06/27,3000,15000,-12000
