105/06/01,0,68000,-68000
105/06/02,5000,48000,-43000
105/06/03,6000,133000,-127000
105/06/04,40000,58000,-18000
105/06/06,50000,65000,-15000
105/06/08,10000,150000,-140000
105/06/09,10000,150000,-140000
105/06/10,10000,150000,-140000
105/06/13,8000,20000,-12000
105/06/14,11000,0,11000
105/06/15,78000,18000,60000
105/06/16,10000,0,10000
105/06/17,0,15000,-15000
105/06/20,20000,5000,15000
105/06/21,10000,20000,-10000
105/06/22,327000,1437000,-1110000
105/06/23,1428000,242000,1186000
105/06/24,10000,60000,-50000
