105/06/01,0,68000,-68000
105/06/02,5000,48000,-43000
105/06/03,6000,133000,-127000
105/06/04,40000,58000,-18000
105/06/06,50000,65000,-15000
105/06/08,10000,150000,-140000
105/06/09,10000,150000,-140000
105/06/10,10000,150000,-140000
105/06/13,8000,20000,-12000
105/06/14,11000,0,11000
105/06/15,78000,18000,60000
105/06/16,10000,0,10000
