105/06/01,0,20000,-20000
105/06/02,0,50000,-50000
105/06/03,1000,20000,-19000
105/06/07,10000,0,10000
105/06/08,10000,50000,-40000
105/06/09,10000,50000,-40000
105/06/10,10000,50000,-40000
105/06/13,20000,0,20000
105/06/14,20000,20000,0
105/06/22,44000,1422000,-1378000
105/06/23,1323000,64000,1259000
105/06/24,0,60000,-60000
105/06/27,0,10000,-10000
105/06/28,169000,13000,156000
