105/06/01,0,76000,-76000
105/06/02,76000,60000,16000
105/06/03,60000,0,60000
105/06/04,10000,148000,-138000
105/06/06,148000,10000,138000
105/06/08,5000,182000,-177000
105/06/09,5000,182000,-177000
105/06/10,5000,182000,-177000
105/06/13,182000,0,182000
105/06/14,0,300000,-300000
105/06/15,300000,261000,39000
105/06/16,261000,294000,-33000
105/06/17,294000,139000,155000
105/06/20,137000,0,137000
105/06/21,2000,0,2000
105/06/22,376000,1274000,-898000
105/06/23,1104000,331000,773000
105/06/24,74000,788000,-714000
105/06/27,736000,0,736000
105/06/28,33000,198000,-165000
105/06/29,196000,40000,156000
