105/06/01,0,76000,-76000
105/06/02,76000,60000,16000
105/06/03,60000,0,60000
105/06/04,10000,148000,-138000
105/06/06,148000,10000,138000
105/06/08,5000,182000,-177000
105/06/09,5000,182000,-177000
105/06/10,5000,182000,-177000
105/06/13,182000,0,182000
105/06/14,0,300000,-300000
105/06/15,300000,261000,39000
105/06/16,261000,294000,-33000
105/06/17,294000,139000,155000
105/06/20,137000,0,137000
105/06/21,2000,0,2000
105/06/22,376000,1274000,-898000
105/06/23,1104000,331000,773000
105/06/24,74000,788000,-714000
105/06/27,736000,0,736000
105/06/28,33000,198000,-165000
105/06/29,196000,40000,156000
105/06/30,22000,300000,-278000
105/07/01,300000,0,300000
105/07/04,65000,0,65000
105/07/05,0,577000,-577000
105/07/06,607000,20000,587000
105/07/11,0,657000,-657000
105/07/12,657000,300000,357000
105/07/13,300000,100000,200000
105/07/14,195000,1406000,-1211000
105/07/15,759000,501000,258000
105/07/18,76000,31000,45000
105/07/19,30000,0,30000
105/07/20,69000,646000,-577000
105/07/21,618000,105000,513000
105/07/22,281000,0,281000
105/07/25,599000,0,599000
105/07/26,171000,410000,-239000
105/07/27,418000,0,418000
105/07/28,0,81000,-81000
