105/06/01,0,76000,-76000
105/06/02,76000,60000,16000
105/06/03,60000,0,60000
105/06/04,10000,148000,-138000
105/06/06,148000,10000,138000
105/06/08,5000,182000,-177000
105/06/09,5000,182000,-177000
105/06/10,5000,182000,-177000
105/06/13,182000,0,182000
105/06/14,0,300000,-300000
105/06/15,300000,261000,39000
105/06/16,261000,294000,-33000
