105/06/01,11000,233000,-222000
105/06/02,340000,685000,-345000
105/06/03,674000,67000,607000
105/06/04,1000,549000,-548000
105/06/06,499000,550000,-51000
105/06/07,550000,626000,-76000
105/06/08,716000,96000,620000
105/06/09,716000,96000,620000
105/06/10,716000,96000,620000
105/06/13,96000,20000,76000
105/06/14,12000,182000,-170000
105/06/15,124000,686000,-562000
105/06/16,743000,557000,186000
