105/06/01,11000,233000,-222000
105/06/02,340000,685000,-345000
105/06/03,674000,67000,607000
105/06/04,1000,549000,-548000
105/06/06,499000,550000,-51000
105/06/07,550000,626000,-76000
105/06/08,716000,96000,620000
105/06/09,716000,96000,620000
105/06/10,716000,96000,620000
105/06/13,96000,20000,76000
105/06/14,12000,182000,-170000
105/06/15,124000,686000,-562000
105/06/16,743000,557000,186000
105/06/17,326000,650000,-324000
105/06/20,750000,390000,360000
105/06/21,383000,93000,290000
105/06/22,83000,513000,-430000
105/06/23,500000,0,500000
105/06/24,170000,40000,130000
105/06/27,30000,0,30000
105/06/29,20000,613000,-593000
105/06/30,600000,11000,589000
105/07/01,39000,39000,0
105/07/04,49000,70000,-21000
105/07/05,0,100000,-100000
105/07/06,105000,135000,-30000
105/07/07,161000,10000,151000
105/07/08,161000,10000,151000
105/07/11,53000,376000,-323000
105/07/12,385000,125000,260000
105/07/13,161000,56000,105000
105/07/14,86000,486000,-400000
105/07/15,473000,403000,70000
105/07/18,298000,45000,253000
105/07/19,245000,783000,-538000
105/07/20,541000,369000,172000
105/07/21,434000,457000,-23000
105/07/22,449000,220000,229000
105/07/25,110000,37000,73000
105/07/26,229000,80000,149000
105/07/27,227000,789000,-562000
105/07/28,566000,191000,375000
105/07/29,177000,25000,152000
105/08/01,30000,86000,-56000
105/08/02,86000,56000,30000
