105/06/01,525000,367000,158000
105/06/02,395000,249000,146000
105/06/03,319000,1573000,-1254000
105/06/04,820000,668000,152000
105/06/06,1106000,383000,723000
105/06/07,606000,212000,394000
105/06/08,148000,55000,93000
105/06/09,148000,55000,93000
105/06/10,148000,55000,93000
105/06/13,11000,41000,-30000
105/06/14,20000,84000,-64000
105/06/15,79000,180000,-101000
105/06/16,291000,101000,190000
105/06/17,68000,59000,9000
105/06/20,170000,572000,-402000
105/06/21,556000,286000,270000
105/06/22,147000,20000,127000
105/06/23,98000,473000,-375000
105/06/24,546000,149000,397000
