105/06/01,1470000,1196000,274000
105/06/02,1582000,1998000,-416000
105/06/03,873000,583000,290000
105/06/04,48000,38000,10000
105/06/06,42000,42000,0
105/06/07,69000,65000,4000
105/06/08,93000,93000,0
105/06/09,93000,93000,0
105/06/10,93000,93000,0
105/06/13,73000,140000,-67000
105/06/14,124000,64000,60000
105/06/15,17000,17000,0
105/06/16,1362000,30000,1332000
105/06/17,24000,24000,0
105/06/20,234000,0,234000
