105/06/01,19000,2000,17000
105/06/02,148000,348000,-200000
105/06/03,348000,256000,92000
105/06/04,115000,324000,-209000
105/06/06,330000,128000,202000
105/06/07,108000,0,108000
105/06/14,2000,434000,-432000
105/06/15,339000,108000,231000
105/06/16,108000,92000,16000
105/06/20,15000,0,15000
105/06/21,0,68000,-68000
105/06/22,168000,0,168000
105/06/28,100000,0,100000
105/06/29,0,204000,-204000
105/06/30,204000,0,204000
