105/06/01,0,30000,-30000
105/06/02,10000,20000,-10000
105/06/04,10000,186000,-176000
105/06/06,176000,20000,156000
105/06/07,0,84000,-84000
105/06/08,104000,10000,94000
105/06/09,104000,10000,94000
105/06/10,104000,10000,94000
105/06/13,16000,95000,-79000
105/06/14,89000,10000,79000
105/06/15,30000,52000,-22000
105/06/16,26000,26000,0
105/06/21,22000,0,22000
105/06/22,10000,0,10000
105/06/24,0,10000,-10000
105/07/04,0,5000,-5000
105/07/05,20000,5000,15000
