105/06/01,115000,588000,-473000
105/06/02,86000,145000,-59000
105/06/03,348000,214000,134000
105/06/04,45000,40000,5000
105/06/06,410000,5000,405000
105/06/07,53000,59000,-6000
105/06/13,0,21000,-21000
105/06/14,0,7000,-7000
105/06/16,0,6000,-6000
105/06/20,0,100000,-100000
105/06/21,100000,107000,-7000
105/06/22,0,112000,-112000
105/06/23,100000,121000,-21000
105/06/24,200000,0,200000
105/06/27,0,9000,-9000
