105/06/01,167000,89000,78000
105/06/02,29000,29000,0
105/06/03,20000,20000,0
105/06/04,20000,20000,0
105/06/06,4000,0,4000
105/06/07,4000,4000,0
105/07/20,0,7000,-7000
105/07/21,7000,0,7000
105/07/25,0,39000,-39000
105/07/26,39000,0,39000
105/07/27,0,55000,-55000
105/07/28,255000,207000,48000
105/07/29,200000,200000,0
105/08/01,107000,100000,7000
105/08/02,250000,278000,-28000
