105/06/01,24000,317000,-293000
105/06/02,338000,104000,234000
105/06/03,102000,70000,32000
105/06/04,43000,13000,30000
105/06/06,0,76000,-76000
105/06/07,96000,133000,-37000
105/06/08,133000,20000,113000
105/06/09,133000,20000,113000
105/06/10,133000,20000,113000
105/06/14,19000,19000,0
105/06/15,73000,355000,-282000
105/06/16,351000,643000,-292000
105/06/17,633000,752000,-119000
105/06/20,757000,279000,478000
105/06/21,151000,234000,-83000
105/06/22,234000,12000,222000
105/06/24,63000,17000,46000
105/06/28,7000,7000,0
105/06/29,34000,134000,-100000
105/06/30,114000,14000,100000
105/07/01,10000,10000,0
105/07/04,6000,16000,-10000
105/07/06,3000,3000,0
105/07/11,302000,602000,-300000
