105/06/01,452000,1645000,-1193000
105/06/02,1212000,217000,995000
105/06/03,202000,58000,144000
105/06/04,2000,10000,-8000
105/06/06,11000,52000,-41000
105/06/07,174000,238000,-64000
105/06/08,122000,35000,87000
105/06/09,122000,35000,87000
105/06/10,122000,35000,87000
105/06/13,50000,5000,45000
105/06/14,5000,90000,-85000
105/06/15,90000,0,90000
105/06/17,50000,0,50000
105/06/20,8000,8000,0
105/06/21,64000,369000,-305000
105/06/22,321000,16000,305000
105/06/23,40000,40000,0
105/06/27,3000,3000,0
105/06/28,8000,8000,0
105/06/29,20000,200000,-180000
105/06/30,323000,343000,-20000
105/07/01,328000,128000,200000
105/07/06,0,6000,-6000
105/07/07,22000,135000,-113000
105/07/08,22000,135000,-113000
105/07/11,420000,1255000,-835000
105/07/12,1224000,510000,714000
105/07/13,353000,202000,151000
105/07/14,122000,653000,-531000
105/07/15,578000,5000,573000
105/07/18,117000,0,117000
105/07/19,14000,489000,-475000
105/07/20,405000,45000,360000
105/07/21,27000,27000,0
105/07/22,37000,27000,10000
105/07/25,10000,9000,1000
105/07/26,9000,10000,-1000
105/07/27,46000,622000,-576000
