105/06/01,452000,1645000,-1193000
105/06/02,1212000,217000,995000
105/06/03,202000,58000,144000
105/06/04,2000,10000,-8000
105/06/06,11000,52000,-41000
105/06/07,174000,238000,-64000
105/06/08,122000,35000,87000
105/06/09,122000,35000,87000
105/06/10,122000,35000,87000
105/06/13,50000,5000,45000
105/06/14,5000,90000,-85000
105/06/15,90000,0,90000
105/06/17,50000,0,50000
105/06/20,8000,8000,0
105/06/21,64000,369000,-305000
105/06/22,321000,16000,305000
105/06/23,40000,40000,0
105/06/27,3000,3000,0
105/06/28,8000,8000,0
105/06/29,20000,200000,-180000
