105/06/01,35000,0,35000
105/06/02,0,10000,-10000
105/06/03,5000,5000,0
105/06/04,5000,3000,2000
105/06/06,3000,4000,-1000
105/06/07,4000,3000,1000
105/06/08,5000,20000,-15000
105/06/09,5000,20000,-15000
105/06/10,5000,20000,-15000
105/06/13,23000,108000,-85000
105/06/14,39000,1000,38000
105/06/15,1000,5000,-4000
105/06/16,5000,35000,-30000
105/06/17,44000,10000,34000
105/06/20,30000,100000,-70000
105/06/21,0,10000,-10000
105/06/22,10000,165000,-155000
105/06/23,5000,0,5000
