105/06/01,35000,0,35000
105/06/02,0,10000,-10000
105/06/03,5000,5000,0
105/06/04,5000,3000,2000
105/06/06,3000,4000,-1000
105/06/07,4000,3000,1000
105/06/08,5000,20000,-15000
105/06/09,5000,20000,-15000
105/06/10,5000,20000,-15000
105/06/13,23000,108000,-85000
105/06/14,39000,1000,38000
105/06/15,1000,5000,-4000
105/06/16,5000,35000,-30000
105/06/17,44000,10000,34000
105/06/20,30000,100000,-70000
105/06/21,0,10000,-10000
105/06/22,10000,165000,-155000
105/06/23,5000,0,5000
105/06/24,255000,11000,244000
105/06/27,0,155000,-155000
105/06/28,160000,100000,60000
105/06/29,150000,75000,75000
105/06/30,75000,45000,30000
105/07/01,40000,0,40000
105/07/05,0,10000,-10000
105/07/06,0,25000,-25000
105/07/07,31000,300000,-269000
105/07/08,31000,300000,-269000
105/07/11,310000,5000,305000
105/07/12,5000,0,5000
105/07/13,0,5000,-5000
105/07/14,5000,35000,-30000
105/07/15,5000,55000,-50000
105/07/18,85000,54000,31000
105/07/19,54000,55000,-1000
105/07/20,5000,33000,-28000
105/07/21,73000,21000,52000
105/07/22,0,52000,-52000
105/07/25,8000,69000,-61000
105/07/26,41000,17000,24000
