105/06/01,51000,51000,0
105/06/02,7000,17000,-10000
105/06/03,0,10000,-10000
105/06/04,0,9000,-9000
105/06/06,9000,0,9000
105/06/07,3000,3000,0
105/06/13,3000,58000,-55000
105/06/14,20000,0,20000
105/06/15,0,2000,-2000
105/06/16,2000,0,2000
105/06/17,0,99000,-99000
105/06/21,0,50000,-50000
105/06/22,0,284000,-284000
105/06/23,284000,124000,160000
105/06/24,25000,25000,0
