105/06/01,15000,30000,-15000
105/06/02,132000,72000,60000
105/06/07,24000,24000,0
105/06/08,24000,24000,0
105/06/09,24000,24000,0
105/06/10,24000,24000,0
105/06/13,80000,0,80000
105/06/21,0,20000,-20000
105/06/22,0,150000,-150000
105/06/23,150000,20000,130000
105/06/24,0,111000,-111000
105/06/27,111000,280000,-169000
105/06/28,280000,151000,129000
105/06/29,150000,166000,-16000
105/06/30,166000,641000,-475000
105/07/01,729000,333000,396000
105/07/04,265000,328000,-63000
