105/06/01,90000,207000,-117000
105/06/02,207000,0,207000
105/06/06,0,218000,-218000
105/06/07,213000,0,213000
105/06/08,0,210000,-210000
105/06/09,0,210000,-210000
105/06/10,0,210000,-210000
105/06/13,110000,130000,-20000
105/06/14,135000,102000,33000
105/06/15,139000,336000,-197000
105/06/16,400000,37000,363000
105/06/17,0,304000,-304000
105/06/20,320000,228000,92000
105/06/21,284000,276000,8000
105/06/22,123000,10000,113000
105/06/23,60000,0,60000
105/06/24,20000,180000,-160000
105/06/27,0,234000,-234000
105/06/28,234000,145000,89000
