105/06/01,83000,82000,1000
105/06/02,892000,765000,127000
105/06/03,390000,563000,-173000
105/06/04,258000,40000,218000
105/06/07,110000,0,110000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/15,18000,90000,-72000
105/06/16,30000,18000,12000
105/06/17,6000,0,6000
105/06/24,60000,0,60000
