105/06/01,22000,27000,-5000
105/06/02,23000,18000,5000
105/06/03,5000,30000,-25000
105/06/04,0,147000,-147000
105/06/06,163000,129000,34000
105/06/07,29000,27000,2000
105/06/08,37000,0,37000
105/06/09,37000,0,37000
105/06/10,37000,0,37000
105/06/13,0,15000,-15000
105/06/14,3000,30000,-27000
105/06/15,100000,0,100000
105/06/20,100000,0,100000
105/06/21,20000,15000,5000
105/06/22,25000,0,25000
