105/06/01,22000,27000,-5000
105/06/02,23000,18000,5000
105/06/03,5000,30000,-25000
105/06/04,0,147000,-147000
105/06/06,163000,129000,34000
105/06/07,29000,27000,2000
105/06/08,37000,0,37000
105/06/09,37000,0,37000
105/06/10,37000,0,37000
105/06/13,0,15000,-15000
105/06/14,3000,30000,-27000
105/06/15,100000,0,100000
105/06/20,100000,0,100000
105/06/21,20000,15000,5000
105/06/22,25000,0,25000
105/06/23,0,110000,-110000
105/06/24,60000,0,60000
105/06/27,0,10000,-10000
105/06/28,91000,42000,49000
105/06/29,61000,161000,-100000
105/06/30,44000,434000,-390000
105/07/01,410000,0,410000
105/07/04,53000,63000,-10000
105/07/05,100000,0,100000
105/07/06,0,17000,-17000
105/07/07,29000,29000,0
105/07/08,29000,29000,0
105/07/12,27000,468000,-441000
105/07/13,339000,244000,95000
105/07/14,254000,55000,199000
105/07/15,162000,9000,153000
105/07/18,30000,20000,10000
105/07/19,200000,0,200000
105/07/21,0,5000,-5000
105/07/22,11000,14000,-3000
