105/06/01,270000,110000,160000
105/06/02,455000,20000,435000
105/06/03,0,200000,-200000
105/06/04,10000,0,10000
105/06/06,100000,270000,-170000
105/06/07,300000,3000,297000
105/06/08,60000,0,60000
105/06/09,60000,0,60000
105/06/10,60000,0,60000
105/06/13,3000,300000,-297000
105/06/14,10000,28000,-18000
105/06/15,0,32000,-32000
105/06/16,170000,79000,91000
105/06/17,13000,0,13000
105/06/20,20000,0,20000
105/06/21,0,12000,-12000
105/06/22,0,125000,-125000
105/06/23,0,17000,-17000
105/06/24,19000,464000,-445000
105/06/27,29000,0,29000
105/06/28,0,30000,-30000
105/06/29,429000,25000,404000
105/06/30,0,200000,-200000
105/07/01,250000,0,250000
105/07/04,90000,30000,60000
105/07/06,0,240000,-240000
105/07/07,200000,0,200000
105/07/08,200000,0,200000
105/07/11,90000,90000,0
105/07/12,50000,181000,-131000
105/07/13,261000,3000,258000
105/07/14,60000,316000,-256000
105/07/15,320000,171000,149000
105/07/18,86000,411000,-325000
105/07/19,463000,5000,458000
105/07/20,37000,162000,-125000
105/07/21,48000,98000,-50000
105/07/22,141000,170000,-29000
105/07/25,80000,312000,-232000
105/07/26,65000,200000,-135000
105/07/27,215000,20000,195000
105/07/28,0,60000,-60000
105/07/29,60000,15000,45000
105/08/01,0,5000,-5000
105/08/02,141000,1589000,-1448000
105/08/03,1184000,502000,682000
105/08/04,351000,0,351000
105/08/05,0,20000,-20000
