105/06/01,270000,110000,160000
105/06/02,455000,20000,435000
105/06/03,0,200000,-200000
105/06/04,10000,0,10000
105/06/06,100000,270000,-170000
105/06/07,300000,3000,297000
105/06/08,60000,0,60000
105/06/09,60000,0,60000
105/06/10,60000,0,60000
105/06/13,3000,300000,-297000
105/06/14,10000,28000,-18000
105/06/15,0,32000,-32000
105/06/16,170000,79000,91000
105/06/17,13000,0,13000
105/06/20,20000,0,20000
105/06/21,0,12000,-12000
