105/06/01,479000,22000,457000
105/06/02,151000,226000,-75000
105/06/03,121000,20000,101000
105/06/04,0,100000,-100000
105/06/06,250000,100000,150000
105/06/07,168000,459000,-291000
105/06/08,459000,68000,391000
105/06/09,459000,68000,391000
105/06/10,459000,68000,391000
105/06/13,6000,488000,-482000
105/06/14,214000,27000,187000
105/06/15,10000,236000,-226000
105/06/16,358000,805000,-447000
105/06/17,810000,150000,660000
105/06/21,32000,394000,-362000
105/06/22,310000,73000,237000
105/06/23,76000,66000,10000
105/06/24,148000,240000,-92000
105/06/27,210000,247000,-37000
105/06/28,208000,175000,33000
105/06/29,175000,210000,-35000
105/06/30,200000,260000,-60000
105/07/01,269000,766000,-497000
105/07/04,330000,210000,120000
105/07/05,400000,170000,230000
105/07/06,476000,387000,89000
105/07/07,300000,20000,280000
105/07/08,300000,20000,280000
105/07/11,0,1150000,-1150000
105/07/12,81000,668000,-587000
105/07/13,1268000,453000,815000
105/07/14,1440000,359000,1081000
105/07/15,486000,1572000,-1086000
105/07/18,1297000,385000,912000
105/07/19,291000,132000,159000
105/07/20,330000,601000,-271000
105/07/21,849000,1237000,-388000
105/07/22,969000,482000,487000
105/07/25,120000,42000,78000
105/07/26,2000,275000,-273000
105/07/27,1038000,1679000,-641000
105/07/28,1624000,628000,996000
105/07/29,51000,3000,48000
105/08/01,114000,442000,-328000
105/08/02,340000,499000,-159000
105/08/03,271000,112000,159000
105/08/04,441000,72000,369000
105/08/05,61000,6000,55000
