105/06/01,139000,3000,136000
105/06/02,10000,38000,-28000
105/06/03,134000,18000,116000
105/06/04,32000,0,32000
105/06/06,19000,283000,-264000
105/06/07,259000,57000,202000
105/06/08,61000,7000,54000
105/06/09,61000,7000,54000
105/06/10,61000,7000,54000
105/06/13,23000,29000,-6000
105/06/14,18000,18000,0
105/06/15,0,7000,-7000
105/06/16,0,3000,-3000
105/06/17,0,13000,-13000
105/06/20,0,220000,-220000
105/06/21,234000,200000,34000
105/06/22,179000,20000,159000
105/06/23,21000,0,21000
105/06/24,0,6000,-6000
105/06/27,11000,11000,0
105/06/28,33000,22000,11000
105/06/29,0,120000,-120000
105/06/30,22000,217000,-195000
105/07/01,230000,207000,23000
105/07/04,207000,34000,173000
105/07/06,30000,335000,-305000
105/07/07,136000,30000,106000
105/07/08,136000,30000,106000
105/07/11,0,208000,-208000
105/07/12,118000,20000,98000
105/07/13,10000,20000,-10000
105/07/15,0,386000,-386000
105/07/18,286000,300000,-14000
