105/06/01,200000,599000,-399000
105/06/02,639000,1288000,-649000
105/06/03,398000,150000,248000
105/06/04,60000,21000,39000
105/06/06,511000,677000,-166000
105/06/07,261000,1002000,-741000
105/06/08,480000,625000,-145000
105/06/09,480000,625000,-145000
105/06/10,480000,625000,-145000
105/06/13,803000,968000,-165000
105/06/14,50000,524000,-474000
105/06/15,399000,680000,-281000
105/06/16,390000,207000,183000
105/06/17,360000,564000,-204000
105/06/20,5000,339000,-334000
105/06/21,200000,0,200000
105/06/22,300000,476000,-176000
105/06/23,499000,536000,-37000
105/06/24,1367000,482000,885000
105/06/27,316000,366000,-50000
105/06/28,472000,30000,442000
105/06/29,0,64000,-64000
105/06/30,0,426000,-426000
105/07/01,400000,535000,-135000
105/07/04,0,220000,-220000
105/07/05,199000,2000,197000
105/07/06,202000,15000,187000
105/07/07,0,330000,-330000
105/07/08,0,330000,-330000
105/07/11,0,744000,-744000
105/07/12,0,320000,-320000
105/07/13,730000,80000,650000
105/07/14,300000,10000,290000
105/07/15,0,420000,-420000
105/07/18,0,560000,-560000
105/07/19,0,10000,-10000
105/07/20,0,165000,-165000
105/07/21,0,180000,-180000
105/07/22,0,62000,-62000
105/07/25,0,240000,-240000
105/07/26,0,60000,-60000
105/07/27,0,10000,-10000
