105/06/01,200000,599000,-399000
105/06/02,639000,1288000,-649000
105/06/03,398000,150000,248000
105/06/04,60000,21000,39000
105/06/06,511000,677000,-166000
105/06/07,261000,1002000,-741000
105/06/08,480000,625000,-145000
105/06/09,480000,625000,-145000
105/06/10,480000,625000,-145000
105/06/13,803000,968000,-165000
105/06/14,50000,524000,-474000
105/06/15,399000,680000,-281000
105/06/16,390000,207000,183000
105/06/17,360000,564000,-204000
105/06/20,5000,339000,-334000
105/06/21,200000,0,200000
105/06/22,300000,476000,-176000
105/06/23,499000,536000,-37000
105/06/24,1367000,482000,885000
105/06/27,316000,366000,-50000
105/06/28,472000,30000,442000
105/06/29,0,64000,-64000
