105/06/08,25000,0,25000
105/06/09,25000,0,25000
105/06/10,25000,0,25000
105/06/16,4000,11000,-7000
105/06/17,11000,0,11000
105/06/20,0,50000,-50000
105/06/21,0,30000,-30000
105/06/22,0,10000,-10000
105/06/24,80000,1000,79000
105/06/27,355000,367000,-12000
105/06/28,2000,1000,1000
105/06/29,377000,355000,22000
105/07/06,0,12000,-12000
105/07/07,11000,0,11000
105/07/08,11000,0,11000
105/07/11,1000,0,1000
