105/06/01,391000,2038000,-1647000
105/06/02,1660000,548000,1112000
105/06/03,600000,0,600000
105/06/04,0,40000,-40000
105/06/06,557000,1149000,-592000
105/06/07,661000,161000,500000
105/06/08,376000,349000,27000
105/06/09,376000,349000,27000
105/06/10,376000,349000,27000
105/06/13,0,200000,-200000
105/06/14,200000,72000,128000
105/06/15,30000,100000,-70000
105/06/16,301000,524000,-223000
105/06/17,574000,301000,273000
105/06/21,349000,430000,-81000
105/06/22,529000,370000,159000
105/06/23,275000,415000,-140000
105/06/24,342000,429000,-87000
105/06/27,360000,103000,257000
105/06/28,373000,562000,-189000
105/06/29,841000,1226000,-385000
105/06/30,980000,547000,433000
105/07/01,236000,15000,221000
105/07/04,10000,335000,-325000
105/07/05,305000,0,305000
105/07/07,30000,0,30000
105/07/08,30000,0,30000
105/07/11,0,10000,-10000
105/07/12,10000,0,10000
105/07/13,0,20000,-20000
105/07/14,20000,0,20000
105/07/19,10000,30000,-20000
105/07/20,30000,10000,20000
105/07/21,20000,71000,-51000
