105/06/01,118000,1701000,-1583000
105/06/02,1064000,170000,894000
105/06/03,736000,110000,626000
105/06/04,110000,136000,-26000
105/06/06,265000,628000,-363000
105/06/07,588000,331000,257000
105/06/08,261000,142000,119000
105/06/09,261000,142000,119000
105/06/10,261000,142000,119000
105/06/13,112000,93000,19000
105/06/14,90000,0,90000
105/06/16,191000,357000,-166000
105/06/17,371000,272000,99000
105/06/20,80000,0,80000
105/06/21,0,100000,-100000
105/06/22,110000,240000,-130000
105/06/23,245000,184000,61000
105/06/24,225000,260000,-35000
105/06/27,245000,70000,175000
105/06/28,142000,272000,-130000
105/06/29,416000,1545000,-1129000
105/06/30,1541000,327000,1214000
105/07/01,139000,44000,95000
105/07/04,0,338000,-338000
