105/06/01,118000,1701000,-1583000
105/06/02,1064000,170000,894000
105/06/03,736000,110000,626000
105/06/04,110000,136000,-26000
105/06/06,265000,628000,-363000
105/06/07,588000,331000,257000
105/06/08,261000,142000,119000
105/06/09,261000,142000,119000
105/06/10,261000,142000,119000
105/06/13,112000,93000,19000
105/06/14,90000,0,90000
105/06/16,191000,357000,-166000
105/06/17,371000,272000,99000
