105/06/01,221000,199000,22000
105/06/02,163000,8000,155000
105/06/03,65000,75000,-10000
105/06/04,75000,444000,-369000
105/06/06,372000,220000,152000
105/06/07,210000,303000,-93000
105/06/08,260000,0,260000
105/06/09,260000,0,260000
105/06/10,260000,0,260000
105/06/13,10000,25000,-15000
105/06/14,40000,388000,-348000
105/06/15,393000,70000,323000
105/06/16,3000,323000,-320000
105/06/17,160000,20000,140000
105/06/20,60000,0,60000
105/06/21,89000,390000,-301000
105/06/22,400000,125000,275000
105/06/23,23000,245000,-222000
105/06/24,110000,126000,-16000
105/06/27,235000,369000,-134000
105/06/28,403000,715000,-312000
105/06/29,613000,67000,546000
105/07/01,0,5000,-5000
105/07/04,30000,25000,5000
105/07/05,103000,1435000,-1332000
105/07/06,616000,538000,78000
105/07/07,996000,341000,655000
105/07/08,996000,341000,655000
105/07/11,106000,28000,78000
105/07/12,382000,69000,313000
105/07/13,51000,897000,-846000
105/07/14,443000,807000,-364000
105/07/15,1528000,1007000,521000
105/07/18,695000,118000,577000
105/07/19,408000,989000,-581000
105/07/20,308000,390000,-82000
105/07/21,1118000,726000,392000
105/07/22,629000,314000,315000
105/07/25,317000,17000,300000
105/07/26,49000,34000,15000
105/07/27,70000,740000,-670000
105/07/28,38000,88000,-50000
105/07/29,139000,35000,104000
105/08/01,57000,7000,50000
105/08/02,704000,374000,330000
105/08/03,347000,57000,290000
105/08/04,3000,600000,-597000
105/08/05,600000,599000,1000
105/08/08,1000,101000,-100000
105/08/09,736000,37000,699000
105/08/10,66000,36000,30000
105/08/11,0,60000,-60000
105/08/12,40000,0,40000
