105/06/01,221000,199000,22000
105/06/02,163000,8000,155000
105/06/03,65000,75000,-10000
105/06/04,75000,444000,-369000
105/06/06,372000,220000,152000
105/06/07,210000,303000,-93000
105/06/08,260000,0,260000
105/06/09,260000,0,260000
105/06/10,260000,0,260000
105/06/13,10000,25000,-15000
105/06/14,40000,388000,-348000
105/06/15,393000,70000,323000
105/06/16,3000,323000,-320000
