105/06/01,724000,718000,6000
105/06/02,369000,539000,-170000
105/06/03,342000,1482000,-1140000
105/06/04,1314000,102000,1212000
105/06/06,98000,205000,-107000
105/06/07,165000,470000,-305000
105/06/08,499000,391000,108000
105/06/09,499000,391000,108000
105/06/10,499000,391000,108000
105/06/13,288000,842000,-554000
105/06/14,782000,502000,280000
105/06/15,572000,87000,485000
105/06/16,81000,89000,-8000
105/06/17,101000,102000,-1000
105/06/20,58000,74000,-16000
