105/06/01,640000,950000,-310000
105/06/02,1125000,855000,270000
105/06/03,575000,555000,20000
105/06/04,350000,350000,0
105/06/07,26000,138000,-112000
105/06/08,126000,94000,32000
105/06/09,126000,94000,32000
105/06/10,126000,94000,32000
105/06/13,68000,0,68000
105/06/14,3000,3000,0
105/06/15,218000,218000,0
105/06/16,227000,215000,12000
105/06/20,20000,0,20000
105/06/21,3000,3000,0
105/06/22,92000,92000,0
105/06/23,96000,436000,-340000
105/06/24,1560000,2504000,-944000
