105/06/01,3000,105000,-102000
105/06/02,199000,124000,75000
105/06/03,0,125000,-125000
105/06/04,130000,100000,30000
105/06/06,100000,50000,50000
105/06/07,10000,210000,-200000
105/06/08,260000,59000,201000
105/06/09,260000,59000,201000
105/06/10,260000,59000,201000
105/06/13,49000,170000,-121000
105/06/14,165000,100000,65000
105/06/15,100000,360000,-260000
105/06/16,360000,0,360000
105/06/20,10000,170000,-160000
105/06/21,110000,10000,100000
105/06/22,0,20000,-20000
105/06/23,0,225000,-225000
105/06/24,225000,0,225000
105/06/28,51000,51000,0
105/06/29,331000,1631000,-1300000
105/06/30,1384000,957000,427000
