105/06/01,3000,105000,-102000
105/06/02,199000,124000,75000
105/06/03,0,125000,-125000
105/06/04,130000,100000,30000
105/06/06,100000,50000,50000
105/06/07,10000,210000,-200000
105/06/08,260000,59000,201000
105/06/09,260000,59000,201000
105/06/10,260000,59000,201000
105/06/13,49000,170000,-121000
105/06/14,165000,100000,65000
105/06/15,100000,360000,-260000
105/06/16,360000,0,360000
105/06/20,10000,170000,-160000
105/06/21,110000,10000,100000
105/06/22,0,20000,-20000
105/06/23,0,225000,-225000
105/06/24,225000,0,225000
105/06/28,51000,51000,0
105/06/29,331000,1631000,-1300000
105/06/30,1384000,957000,427000
105/07/01,939000,749000,190000
105/07/04,683000,210000,473000
105/07/05,467000,767000,-300000
105/07/06,791000,611000,180000
105/07/07,300000,100000,200000
105/07/08,300000,100000,200000
105/07/11,183000,93000,90000
105/07/12,495000,1031000,-536000
105/07/13,1197000,2390000,-1193000
105/07/14,1864000,839000,1025000
105/07/15,1004000,774000,230000
105/07/18,673000,270000,403000
105/07/19,72000,382000,-310000
105/07/20,650000,1471000,-821000
105/07/21,1220000,357000,863000
105/07/22,926000,1923000,-997000
105/07/25,1239000,1115000,124000
105/07/26,839000,549000,290000
105/07/27,428000,218000,210000
105/07/28,279000,408000,-129000
