105/06/01,70000,115000,-45000
105/06/02,140000,15000,125000
105/06/04,0,97000,-97000
105/06/06,97000,594000,-497000
105/06/07,572000,80000,492000
105/06/08,90000,0,90000
105/06/09,90000,0,90000
105/06/10,90000,0,90000
105/06/13,99000,532000,-433000
105/06/14,344000,197000,147000
105/06/15,200000,41000,159000
105/06/16,74000,43000,31000
105/06/17,25000,25000,0
105/06/20,61000,43000,18000
105/06/21,23000,400000,-377000
105/06/22,508000,387000,121000
105/06/23,215000,82000,133000
105/06/24,126000,428000,-302000
105/06/27,203000,85000,118000
105/06/28,115000,478000,-363000
105/06/29,575000,100000,475000
105/06/30,72000,1105000,-1033000
105/07/01,673000,121000,552000
105/07/04,415000,30000,385000
105/07/05,56000,60000,-4000
105/07/06,109000,121000,-12000
105/07/07,60000,190000,-130000
105/07/08,60000,190000,-130000
105/07/11,173000,673000,-500000
105/07/12,816000,418000,398000
105/07/13,390000,201000,189000
105/07/14,186000,100000,86000
105/07/15,111000,61000,50000
105/07/18,46000,664000,-618000
105/07/19,567000,91000,476000
105/07/20,62000,214000,-152000
105/07/21,163000,68000,95000
