105/06/01,70000,115000,-45000
105/06/02,140000,15000,125000
105/06/04,0,97000,-97000
105/06/06,97000,594000,-497000
105/06/07,572000,80000,492000
105/06/08,90000,0,90000
105/06/09,90000,0,90000
105/06/10,90000,0,90000
105/06/13,99000,532000,-433000
105/06/14,344000,197000,147000
105/06/15,200000,41000,159000
105/06/16,74000,43000,31000
105/06/17,25000,25000,0
105/06/20,61000,43000,18000
105/06/21,23000,400000,-377000
105/06/22,508000,387000,121000
105/06/23,215000,82000,133000
105/06/24,126000,428000,-302000
105/06/27,203000,85000,118000
105/06/28,115000,478000,-363000
105/06/29,575000,100000,475000
105/06/30,72000,1105000,-1033000
105/07/01,673000,121000,552000
