105/06/01,1259000,937000,322000
105/06/02,1335000,1168000,167000
105/06/03,939000,905000,34000
105/06/04,605000,1200000,-595000
105/06/06,1012000,993000,19000
105/06/07,1217000,645000,572000
105/06/08,225000,270000,-45000
105/06/09,225000,270000,-45000
105/06/10,225000,270000,-45000
105/06/13,319000,432000,-113000
105/06/14,338000,411000,-73000
105/06/15,318000,312000,6000
105/06/16,400000,200000,200000
105/06/17,196000,351000,-155000
105/06/20,300000,200000,100000
105/06/21,355000,483000,-128000
105/06/22,558000,400000,158000
105/06/23,200000,205000,-5000
105/06/24,610000,682000,-72000
105/06/27,662000,900000,-238000
105/06/28,820000,900000,-80000
105/06/29,1930000,2211000,-281000
105/06/30,1000000,606000,394000
105/07/01,766000,450000,316000
105/07/04,810000,1169000,-359000
105/07/05,744000,865000,-121000
105/07/06,928000,900000,28000
105/07/07,692000,690000,2000
105/07/08,692000,690000,2000
105/07/11,655000,335000,320000
105/07/12,500000,502000,-2000
105/07/13,300000,307000,-7000
105/07/14,201000,221000,-20000
105/07/15,390000,288000,102000
105/07/18,341000,351000,-10000
105/07/19,160000,160000,0
105/07/20,360000,370000,-10000
105/07/21,550000,655000,-105000
105/07/22,850000,750000,100000
105/07/25,708000,708000,0
105/07/26,622000,878000,-256000
105/07/27,878000,665000,213000
105/07/28,295000,262000,33000
105/07/29,356000,377000,-21000
105/08/01,145000,152000,-7000
105/08/02,76000,70000,6000
105/08/03,7000,8000,-1000
105/08/04,625000,604000,21000
105/08/05,157000,144000,13000
105/08/08,24000,73000,-49000
105/08/09,100000,150000,-50000
105/08/10,209000,120000,89000
105/08/11,106000,179000,-73000
