105/06/01,1259000,937000,322000
105/06/02,1335000,1168000,167000
105/06/03,939000,905000,34000
105/06/04,605000,1200000,-595000
105/06/06,1012000,993000,19000
105/06/07,1217000,645000,572000
105/06/08,225000,270000,-45000
105/06/09,225000,270000,-45000
105/06/10,225000,270000,-45000
105/06/13,319000,432000,-113000
105/06/14,338000,411000,-73000
105/06/15,318000,312000,6000
105/06/16,400000,200000,200000
105/06/17,196000,351000,-155000
105/06/20,300000,200000,100000
105/06/21,355000,483000,-128000
105/06/22,558000,400000,158000
105/06/23,200000,205000,-5000
105/06/24,610000,682000,-72000
105/06/27,662000,900000,-238000
