105/06/02,19000,39000,-20000
105/06/03,34000,34000,0
105/06/06,5000,0,5000
105/06/08,25000,15000,10000
105/06/09,25000,15000,10000
105/06/10,25000,15000,10000
105/06/13,5000,5000,0
105/06/14,5000,5000,0
105/06/15,7000,7000,0
105/06/16,24000,24000,0
105/06/17,15000,18000,-3000
105/06/20,1000,2000,-1000
105/06/21,4000,3000,1000
105/06/22,3000,3000,0
105/06/24,21000,0,21000
105/07/04,20000,20000,0
105/07/05,20000,20000,0
105/07/18,4000,14000,-10000
105/07/19,16000,16000,0
105/07/20,12000,2000,10000
105/07/21,0,10000,-10000
105/07/22,10000,18000,-8000
105/07/25,18000,0,18000
105/08/01,0,10000,-10000
105/08/02,10000,0,10000
