105/06/01,207000,223000,-16000
105/06/02,247000,68000,179000
105/06/03,131000,134000,-3000
105/06/04,106000,390000,-284000
105/06/06,419000,150000,269000
105/06/07,106000,0,106000
105/06/08,0,200000,-200000
105/06/09,0,200000,-200000
105/06/10,0,200000,-200000
105/06/13,200000,50000,150000
105/06/14,129000,726000,-597000
105/06/15,583000,234000,349000
105/06/16,320000,87000,233000
105/06/17,65000,252000,-187000
105/06/20,119000,315000,-196000
105/06/21,170000,118000,52000
