105/06/01,171000,32000,139000
105/06/02,9000,49000,-40000
105/06/03,3000,9000,-6000
105/06/04,6000,0,6000
105/06/06,25000,33000,-8000
105/06/07,85000,32000,53000
105/06/08,62000,8000,54000
105/06/09,62000,8000,54000
105/06/10,62000,8000,54000
105/06/13,0,367000,-367000
105/06/14,352000,239000,113000
105/06/15,336000,340000,-4000
105/06/16,206000,425000,-219000
105/06/17,439000,294000,145000
105/06/20,525000,200000,325000
105/06/21,233000,308000,-75000
105/06/22,339000,149000,190000
105/06/23,179000,169000,10000
