105/06/01,171000,32000,139000
105/06/02,9000,49000,-40000
105/06/03,3000,9000,-6000
105/06/04,6000,0,6000
105/06/06,25000,33000,-8000
105/06/07,85000,32000,53000
105/06/08,62000,8000,54000
105/06/09,62000,8000,54000
105/06/10,62000,8000,54000
105/06/13,0,367000,-367000
105/06/14,352000,239000,113000
105/06/15,336000,340000,-4000
105/06/16,206000,425000,-219000
105/06/17,439000,294000,145000
105/06/20,525000,200000,325000
105/06/21,233000,308000,-75000
105/06/22,339000,149000,190000
105/06/23,179000,169000,10000
105/06/24,268000,282000,-14000
105/06/27,311000,187000,124000
105/06/28,93000,284000,-191000
105/06/29,148000,19000,129000
105/06/30,80000,60000,20000
105/07/01,152000,199000,-47000
105/07/04,119000,103000,16000
105/07/05,71000,332000,-261000
105/07/06,87000,420000,-333000
105/07/07,224000,69000,155000
105/07/08,224000,69000,155000
105/07/11,187000,83000,104000
105/07/12,171000,116000,55000
105/07/13,88000,79000,9000
105/07/14,237000,37000,200000
105/07/15,186000,154000,32000
105/07/18,185000,326000,-141000
105/07/19,260000,250000,10000
105/07/20,142000,163000,-21000
105/07/21,297000,286000,11000
105/07/22,186000,57000,129000
105/07/25,6000,265000,-259000
105/07/26,89000,98000,-9000
105/07/27,333000,298000,35000
105/07/28,162000,111000,51000
105/07/29,69000,79000,-10000
105/08/01,72000,38000,34000
105/08/02,15000,15000,0
105/08/03,47000,221000,-174000
