105/06/01,100000,20000,80000
105/06/02,70000,178000,-108000
105/06/03,268000,106000,162000
105/06/04,101000,214000,-113000
105/06/06,228000,67000,161000
105/06/07,133000,47000,86000
105/06/08,6000,5000,1000
105/06/09,6000,5000,1000
105/06/10,6000,5000,1000
105/06/13,0,2000,-2000
105/06/14,16000,105000,-89000
105/06/15,199000,208000,-9000
105/06/16,184000,299000,-115000
105/06/17,215000,0,215000
105/06/20,0,5000,-5000
105/06/21,1000,150000,-149000
105/06/22,156000,13000,143000
105/06/23,0,39000,-39000
105/06/24,48000,53000,-5000
105/06/27,21000,208000,-187000
105/06/28,161000,11000,150000
105/06/29,163000,233000,-70000
105/06/30,304000,148000,156000
105/07/01,43000,44000,-1000
105/07/04,112000,253000,-141000
105/07/05,201000,354000,-153000
