105/06/01,100000,20000,80000
105/06/02,70000,178000,-108000
105/06/03,268000,106000,162000
105/06/04,101000,214000,-113000
105/06/06,228000,67000,161000
105/06/07,133000,47000,86000
105/06/08,6000,5000,1000
105/06/09,6000,5000,1000
105/06/10,6000,5000,1000
105/06/13,0,2000,-2000
105/06/14,16000,105000,-89000
105/06/15,199000,208000,-9000
105/06/16,184000,299000,-115000
105/06/17,215000,0,215000
105/06/20,0,5000,-5000
105/06/21,1000,150000,-149000
105/06/22,156000,13000,143000
105/06/23,0,39000,-39000
105/06/24,48000,53000,-5000
105/06/27,21000,208000,-187000
105/06/28,161000,11000,150000
105/06/29,163000,233000,-70000
105/06/30,304000,148000,156000
105/07/01,43000,44000,-1000
105/07/04,112000,253000,-141000
105/07/05,201000,354000,-153000
105/07/06,220000,193000,27000
105/07/07,107000,227000,-120000
105/07/08,107000,227000,-120000
105/07/11,255000,70000,185000
105/07/12,56000,532000,-476000
105/07/13,27000,2000,25000
105/07/14,14000,219000,-205000
105/07/15,216000,40000,176000
105/07/18,59000,40000,19000
105/07/19,45000,55000,-10000
105/07/20,579000,120000,459000
105/07/21,109000,107000,2000
105/07/22,63000,159000,-96000
105/07/25,98000,148000,-50000
105/07/26,180000,241000,-61000
105/07/27,261000,144000,117000
105/07/28,137000,121000,16000
105/07/29,151000,120000,31000
105/08/01,55000,90000,-35000
105/08/02,110000,44000,66000
