105/06/01,100000,20000,80000
105/06/02,70000,178000,-108000
105/06/03,268000,106000,162000
105/06/04,101000,214000,-113000
105/06/06,228000,67000,161000
105/06/07,133000,47000,86000
105/06/08,6000,5000,1000
105/06/09,6000,5000,1000
105/06/10,6000,5000,1000
105/06/13,0,2000,-2000
105/06/14,16000,105000,-89000
105/06/15,199000,208000,-9000
105/06/16,184000,299000,-115000
