105/06/01,181000,100000,81000
105/06/02,100000,200000,-100000
105/06/03,0,210000,-210000
105/06/04,192000,88000,104000
105/06/06,91000,60000,31000
105/06/07,0,25000,-25000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,3000,45000,-42000
105/06/16,0,34000,-34000
105/06/17,5000,132000,-127000
105/06/20,135000,0,135000
105/06/21,40000,0,40000
105/06/23,0,5000,-5000
105/06/24,60000,19000,41000
105/06/27,0,4000,-4000
105/06/28,0,4000,-4000
105/06/29,0,395000,-395000
105/06/30,0,215000,-215000
105/07/01,25000,0,25000
105/07/04,0,50000,-50000
105/07/05,550000,416000,134000
105/07/06,411000,200000,211000
105/07/07,5000,0,5000
105/07/08,5000,0,5000
105/07/11,0,254000,-254000
105/07/12,54000,32000,22000
105/07/14,210000,258000,-48000
105/07/15,294000,72000,222000
105/07/18,81000,232000,-151000
105/07/19,45000,44000,1000
105/07/20,44000,10000,34000
105/07/21,0,68000,-68000
