105/06/01,181000,100000,81000
105/06/02,100000,200000,-100000
105/06/03,0,210000,-210000
105/06/04,192000,88000,104000
105/06/06,91000,60000,31000
105/06/07,0,25000,-25000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,3000,45000,-42000
105/06/16,0,34000,-34000
105/06/17,5000,132000,-127000
105/06/20,135000,0,135000
